user_id,win_rate,lose_rate,draw_rate,game_count,blitz_rating
vasko47,47.0,43.0,10.0,100.0,1980.0
Abuak,42.0,52.0,6.0,100.0,1920.0
Juniorsolorzano,49.0,46.0,5.0,100.0,1933.0
albertasis,50.0,50.0,0.0,36.0,1331.0
Nikon988,47.0,53.0,0.0,100.0,1758.0
cedg71,51.0,45.0,4.0,100.0,1711.0
ArchangelSGMjustin,0.0,100.0,0.0,3.0,1764.0
Psychic_fischer,25.0,75.0,0.0,12.0,2136.0
Couronian,16.0,83.0,0.0,18.0,2394.0
RomaStudent,40.0,54.0,4.0,66.0,1366.0
King_ChessPlayer2024,66.0,33.0,0.0,6.0,1534.0
Ar3a,54.0,36.0,9.0,11.0,1641.0
drkaraelmas,39.0,53.0,8.0,100.0,1770.0
Rizdeo123,68.0,26.0,6.0,100.0,1840.0
SchachJoghurt,55.0,39.0,6.0,100.0,2112.0
valeriyh,55.0,44.0,0.0,27.0,2049.0
Kinkyways,50.0,48.0,2.0,100.0,1658.0
Excalimaz,45.0,50.0,5.0,60.0,1065.0
Kopf74,46.0,54.0,0.0,100.0,1819.0
Racger,75.0,25.0,0.0,24.0,1962.0
Jchl_chess,60.0,20.0,20.0,5.0,1765.0
Sergmech,41.0,56.0,2.0,100.0,1803.0
Sexdream,45.0,49.0,6.0,100.0,1249.0
indschess,27.0,72.0,0.0,99.0,1719.0
sleepingnacho,44.0,52.0,4.0,100.0,1325.0
Juicegott,44.0,50.0,6.0,100.0,1138.0
pfticas,60.0,35.0,3.0,84.0,1980.0
gutaoff,57.0,42.0,0.0,21.0,1489.0
Viorelz11,51.0,49.0,0.0,100.0,2130.0
Dgrigori,50.0,50.0,0.0,78.0,1609.0
adgn11,47.0,52.0,1.0,100.0,1257.0
SpartiateDesSteppes,50.0,38.0,11.0,54.0,2201.0
alanjoshy163,0.0,100.0,0.0,3.0,1111.0
Assja,50.0,45.0,5.0,100.0,1544.0
capov1973,72.0,18.0,10.0,100.0,2373.0
ozren3,47.0,47.0,6.0,100.0,2020.0
RussoTuristo,43.0,56.0,0.0,100.0,1900.0
Conclave-Red,0.0,100.0,0.0,6.0,1730.0
zamalo,47.0,49.0,4.0,100.0,1876.0
Saywita,37.0,60.0,3.0,100.0,1154.0
Ankitakshu,56.0,36.0,6.0,90.0,1694.0
POZITRON855,53.0,30.0,15.0,39.0,1732.0
Siekla,52.0,41.0,7.0,100.0,1401.0
Sasa216,46.0,50.0,4.0,100.0,1987.0
Execution_Zone,45.0,54.0,1.0,100.0,1890.0
shahrukh_khan1212,49.0,45.0,6.0,100.0,1823.0
Giulio15,47.0,44.0,9.0,100.0,1967.0
amiralikhan,65.0,30.0,5.0,100.0,1950.0
zybauman,48.0,45.0,7.0,100.0,1922.0
Yugar,71.0,14.0,14.0,21.0,2058.0
xilefkerl,54.0,43.0,3.0,100.0,1747.0
hakim_ly,61.0,32.0,6.0,93.0,1354.0
Muger01,49.0,46.0,5.0,100.0,2050.0
Wetparty,53.0,43.0,4.0,100.0,1855.0
Feduk_tds2,36.0,57.0,5.0,19.0,1519.0
Egor-Pro,0.0,100.0,0.0,6.0,1901.0
TG-23,46.0,50.0,4.0,100.0,1510.0
funnycat55,50.0,47.0,2.0,46.0,1136.0
FabianoC,60.0,40.0,0.0,100.0,1294.0
Kemallikolay,44.0,54.0,2.0,100.0,1340.0
RRR20,58.0,41.0,0.0,36.0,1747.0
willieodonnel,48.0,48.0,4.0,100.0,1852.0
uponthisrok,49.0,47.0,4.0,100.0,1666.0
Jerga,50.0,46.0,4.0,100.0,1536.0
Azseisso,43.0,53.0,4.0,100.0,1700.0
laicism,41.0,50.0,8.0,36.0,1698.0
Solyyo,46.0,46.0,8.0,100.0,1277.0
andreyduganov,48.0,39.0,13.0,100.0,2057.0
bloodymariel,53.0,43.0,4.0,100.0,2017.0
gj61,46.0,39.0,15.0,100.0,2305.0
Loriscontrario,44.0,53.0,3.0,100.0,1952.0
atcosennu,49.0,51.0,0.0,100.0,1221.0
palip,30.0,69.0,0.0,39.0,1268.0
Tigran281190,0.0,100.0,0.0,3.0,1858.0
Aadit2023,40.0,48.0,12.0,75.0,882.0
erkan_ozcetin,45.0,50.0,5.0,100.0,748.0
victorache,47.0,45.0,8.0,100.0,1372.0
z3edi,56.0,42.0,1.0,100.0,1342.0
caripero,42.0,53.0,5.0,100.0,1543.0
a-lover,47.0,48.0,5.0,100.0,1122.0
magodeivid,49.0,50.0,1.0,100.0,1524.0
Donfabio2021,43.0,53.0,4.0,100.0,1870.0
AleksandreQC2012,56.0,41.0,3.0,100.0,1576.0
hanchour,42.0,52.0,6.0,100.0,1770.0
Kirgiit,50.0,50.0,0.0,12.0,1805.0
Kreisler10,54.0,38.0,8.0,100.0,2204.0
Nik-69,25.0,75.0,0.0,12.0,1721.0
kazparoz,56.0,38.0,5.0,100.0,2140.0
P_DR_0,46.0,40.0,14.0,100.0,961.0
andresramiriqui,33.0,61.0,6.0,100.0,1446.0
Pravin_The_Star,33.0,55.0,11.0,27.0,2084.0
MC-VA-RJF,43.0,50.0,7.0,100.0,2332.0
Xytros,100.0,0.0,0.0,9.0,1879.0
NiiLoC,49.0,43.0,8.0,100.0,2269.0
drmmidozz,51.0,46.0,3.0,100.0,1733.0
becco,50.0,47.0,3.0,100.0,1752.0
M_Sooroosh_L,71.0,21.0,7.0,42.0,2006.0
KrasnopeevPetr1956PF,36.0,60.0,4.0,100.0,2058.0
AlbertaGenuineDraft,62.0,34.0,4.0,100.0,2413.0
Lasse_S,47.0,50.0,3.0,100.0,2031.0
Sarveshdev01,41.0,53.0,6.0,100.0,1736.0
CorporateJosh,39.0,46.0,15.0,100.0,2151.0
Benja_ds07,46.0,53.0,0.0,96.0,1500.0
Memochess2,47.0,49.0,4.0,100.0,1997.0
piyushmodi25,39.0,59.0,2.0,100.0,779.0
Hast123,100.0,0.0,0.0,3.0,1094.0
haktpor,53.0,44.0,3.0,100.0,2074.0
Zwiebackhirn,54.0,40.0,6.0,100.0,2034.0
tyretear,46.0,52.0,2.0,100.0,1251.0
Ibrahim_alsaholy,41.0,53.0,6.0,100.0,1976.0
Nikamma,38.0,57.0,4.0,47.0,1580.0
Nedy,45.0,51.0,4.0,100.0,1386.0
Yashvaasin2015,0.0,100.0,0.0,7.0,
SMMN,21.0,75.0,4.0,100.0,1591.0
Juhispetteri,40.0,60.0,0.0,15.0,1513.0
LeanatoR,70.0,29.0,0.0,72.0,1401.0
Pascalt94,48.0,44.0,8.0,100.0,1412.0
bogoljubsavic,42.0,54.0,4.0,100.0,1696.0
pineapple999,29.0,70.0,0.0,72.0,1348.0
pavicevic1970,75.0,25.0,0.0,4.0,1757.0
Hekue,51.0,44.0,5.0,100.0,1596.0
Alien427,47.0,51.0,2.0,100.0,1713.0
soheilsoltani91,21.0,71.0,7.0,42.0,970.0
LBM71,50.0,37.0,12.0,24.0,1403.0
nicosim,40.0,59.0,0.0,96.0,1616.0
twistedsage42,0.0,100.0,0.0,6.0,1214.0
raghavdange,50.0,47.0,3.0,100.0,1739.0
SanoiKing,49.0,47.0,4.0,100.0,1919.0
Armyn_14,40.0,50.0,9.0,96.0,1971.0
GreenWood800,41.0,53.0,4.0,41.0,1341.0
kingchessable,47.0,48.0,5.0,100.0,1345.0
Funebrero73,49.0,49.0,2.0,100.0,1691.0
GruZuZu,56.0,42.0,1.0,100.0,1622.0
ReinhardGeisler,51.0,46.0,3.0,100.0,1325.0
djizeusse04420,51.0,46.0,3.0,100.0,1905.0
nomellores,39.0,57.0,3.0,100.0,1475.0
quockoi,47.0,53.0,0.0,100.0,1731.0
Trizzle80,54.0,42.0,4.0,100.0,1626.0
Jim_Hy,51.0,48.0,1.0,100.0,884.0
IgorAndreich,46.0,52.0,2.0,100.0,1397.0
TanTheMan7205,38.0,61.0,0.0,31.0,696.0
Mhamed,41.0,56.0,3.0,100.0,1882.0
Beluha1,41.0,53.0,6.0,100.0,1047.0
Wong-Xunior,69.0,21.0,9.0,99.0,2190.0
DOMI60FR,44.0,48.0,8.0,100.0,1807.0
Paragraph932a,48.0,49.0,3.0,100.0,1759.0
Ricardus,53.0,44.0,3.0,100.0,1325.0
gasparan61,46.0,50.0,4.0,100.0,1743.0
Diablaw,50.0,40.0,10.0,30.0,2311.0
abdelrahmanramzy,47.0,46.0,7.0,100.0,1736.0
gangaceiro,39.0,57.0,3.0,100.0,2127.0
carltondraught,0.0,100.0,0.0,6.0,1522.0
Cyber_Panda,56.0,36.0,8.0,100.0,2020.0
RBCrazy,66.0,33.0,1.0,100.0,1500.0
Hassanadelll,100.0,0.0,0.0,3.0,1120.0
Dave_dis,54.0,43.0,3.0,100.0,1377.0
chess_cy,45.0,52.0,3.0,100.0,1519.0
brazident,46.0,52.0,2.0,100.0,1322.0
pipitaever,46.0,45.0,9.0,100.0,2156.0
pajaritofrancelo,40.0,60.0,0.0,75.0,1753.0
HeikkiS,42.0,53.0,5.0,100.0,2033.0
vankouwenhoven,48.0,47.0,5.0,100.0,1761.0
ajedrezcosi,50.0,47.0,3.0,100.0,1996.0
Sergey_Malkov,42.0,46.0,11.0,78.0,1979.0
IrinaKushnikova,50.0,50.0,0.0,90.0,1206.0
Frank_Hoppe,70.0,22.0,8.0,100.0,2072.0
Yokohama79,48.0,50.0,2.0,100.0,1024.0
Andrealena,100.0,0.0,0.0,3.0,1807.0
chesspakn,38.0,57.0,4.0,100.0,1755.0
Amiraly_Aokiji,49.0,49.0,2.0,100.0,1888.0
Bobby_Fischer077,7.0,92.0,0.0,13.0,1203.0
flyingjamus,56.0,41.0,2.0,100.0,1765.0
alesaul,45.0,52.0,3.0,100.0,815.0
Gladzor,42.0,52.0,6.0,100.0,1037.0
Caro_Kann_Nicht,50.0,42.0,8.0,100.0,1912.0
Remmelrodriguez,52.0,44.0,4.0,100.0,1842.0
phucdao1234567891,50.0,46.0,4.0,100.0,2080.0
Mattiyear2021,0.0,100.0,0.0,3.0,984.0
Quaestorius,45.0,52.0,3.0,100.0,1486.0
william00053,57.0,39.0,3.0,99.0,1418.0
Darth_Mau,51.0,38.0,11.0,100.0,2054.0
meri111,46.0,44.0,10.0,100.0,752.0
civonavets,48.0,49.0,3.0,100.0,1272.0
Smartb01,40.0,51.0,9.0,100.0,1931.0
PAPE74,56.0,40.0,3.0,100.0,1940.0
p5do,33.0,66.0,0.0,9.0,1898.0
Damir26,40.0,60.0,0.0,90.0,1766.0
ElGrzelu,49.0,49.0,2.0,100.0,1360.0
werthebest,63.0,33.0,4.0,100.0,1211.0
kinsana,49.0,46.0,5.0,100.0,1621.0
Manxmann,56.0,41.0,3.0,100.0,1356.0
Tomyvenegas80,51.0,42.0,7.0,100.0,2148.0
kaktum,43.0,51.0,6.0,100.0,1323.0
blunder-sam,49.0,46.0,5.0,100.0,1467.0
clarissatrov,56.0,40.0,4.0,100.0,1231.0
HabIchD,48.0,48.0,4.0,100.0,1921.0
SINALOENSE,38.0,52.0,10.0,100.0,2224.0
WitKonijn,47.0,50.0,3.0,100.0,1261.0
rosaperc,48.0,47.0,5.0,100.0,1070.0
IGrabPawns,40.0,57.0,2.0,100.0,2221.0
meziu,48.0,50.0,2.0,100.0,1591.0
jigs0327,49.0,47.0,4.0,100.0,1951.0
Sunztuboy,41.0,55.0,4.0,100.0,1721.0
zzodamo,57.0,35.0,7.0,42.0,1058.0
MahmoudAttalah,55.0,33.0,11.0,27.0,1152.0
Cyphus-Daemos,50.0,50.0,0.0,72.0,1413.0
Jlaratorralbo,53.0,42.0,5.0,100.0,2002.0
TYB_Wind,56.0,43.0,0.0,32.0,1409.0
sugoijesus,41.0,56.0,2.0,100.0,1808.0
LazyWarrior,51.0,47.0,2.0,100.0,1685.0
demonio1080,43.0,31.0,26.0,100.0,2488.0
Rfrantz22,0.0,100.0,0.0,6.0,1730.0
Horizongalaxy,45.0,55.0,0.0,100.0,1520.0
deinmeister19,44.0,52.0,4.0,100.0,1966.0
joselito2021,23.0,69.0,7.0,39.0,2107.0
rookvsqueen123,66.0,33.0,0.0,18.0,1142.0
Amphibica,62.0,38.0,0.0,100.0,1827.0
cemetery_mammoth,54.0,37.0,9.0,100.0,1798.0
Katushcinss,53.0,46.0,0.0,56.0,1544.0
sebiasdf,45.0,52.0,3.0,100.0,1228.0
optimusrp,40.0,55.0,5.0,100.0,1479.0
TorsHors,65.0,33.0,2.0,100.0,1896.0
Pawn1800,39.0,54.0,7.0,100.0,1636.0
FranciscoHerrera23,46.0,52.0,2.0,100.0,1818.0
Mikhail_Belous,50.0,50.0,0.0,18.0,2538.0
Roman_Sahakyan333,0.0,100.0,0.0,18.0,2023.0
Erlinghaalandmc,53.0,42.0,5.0,100.0,1938.0
Toughestlady,0.0,100.0,0.0,9.0,2123.0
Gengis-khan91,47.0,47.0,6.0,100.0,2131.0
chagoluna25,50.0,49.0,1.0,100.0,1458.0
RajmaBiryani,40.0,54.0,6.0,100.0,2050.0
Freakesque,0.0,100.0,0.0,3.0,2025.0
Evgeny-11,51.0,49.0,0.0,100.0,1450.0
henkali_C_ketchupom3,62.0,25.0,12.0,24.0,1974.0
falcer1,49.0,42.0,9.0,100.0,1483.0
Unga2020,39.0,59.0,2.0,100.0,1784.0
mstachera94,48.0,46.0,6.0,100.0,1804.0
NewCheckmate,46.0,48.0,6.0,100.0,1934.0
the5thdimension,53.0,46.0,1.0,100.0,1450.0
Rmhz,49.0,48.0,3.0,100.0,1990.0
O5ias,51.0,47.0,2.0,100.0,1906.0
burkow79,52.0,40.0,8.0,100.0,1757.0
xynonica,29.0,70.0,0.0,72.0,1658.0
Gnosssienne,41.0,54.0,4.0,72.0,1707.0
GPRABHU,50.0,50.0,0.0,24.0,2049.0
yossidzeh,38.0,57.0,4.0,100.0,1263.0
ozgurduino,47.0,47.0,6.0,100.0,1665.0
tomifist,54.0,42.0,4.0,100.0,1977.0
LadySloth,47.0,50.0,3.0,100.0,1707.0
fathermother,46.0,52.0,2.0,100.0,2418.0
EGEMENtireli,50.0,50.0,0.0,24.0,1724.0
smkbldotcom,51.0,49.0,0.0,100.0,1110.0
Federaga88,54.0,42.0,4.0,100.0,2073.0
OrangeRiver,51.0,43.0,6.0,100.0,1996.0
zaquielV,50.0,49.0,1.0,100.0,1404.0
MtroAdan,0.0,100.0,0.0,3.0,1439.0
GurgehMorat,48.0,46.0,6.0,100.0,1791.0
nikign88,42.0,50.0,8.0,100.0,1728.0
Ivan_Rizhko,63.0,36.0,0.0,33.0,1742.0
A_dn,56.0,40.0,3.0,100.0,2003.0
Wind1955,42.0,56.0,1.0,100.0,1279.0
samettosun,55.0,40.0,5.0,100.0,1844.0
Juanga74,46.0,49.0,5.0,100.0,1212.0
gustey,53.0,46.0,0.0,45.0,2040.0
polbria,43.0,55.0,2.0,100.0,1629.0
elvescavalheiro,51.0,43.0,6.0,100.0,1863.0
nvgtuyen,77.0,0.0,22.0,27.0,1786.0
niqbalx1,45.0,45.0,10.0,100.0,1861.0
Odin-888,52.0,45.0,3.0,100.0,1189.0
mandavilla,56.0,41.0,3.0,100.0,1868.0
xacatur,47.0,49.0,4.0,100.0,2312.0
Francisco19540118,48.0,46.0,6.0,100.0,1498.0
newphillyman2003,58.0,41.0,0.0,36.0,2225.0
BraceTD,46.0,52.0,2.0,100.0,2100.0
DNA-h,53.0,45.0,2.0,100.0,1753.0
eburakakar,42.0,42.0,14.0,21.0,1927.0
Peter_Yelsin,48.0,51.0,1.0,100.0,1402.0
pedromeirelles,53.0,44.0,3.0,100.0,1902.0
Fratek,50.0,43.0,7.0,100.0,1990.0
Ognan89,47.0,45.0,8.0,100.0,1934.0
Timofey_F,47.0,48.0,5.0,100.0,1776.0
endshield,50.0,46.0,4.0,100.0,1233.0
Lithpywithper,45.0,54.0,1.0,100.0,1328.0
Might-Duy,65.0,34.0,0.0,87.0,1668.0
saverio1709,75.0,25.0,0.0,12.0,1678.0
timesnapper,41.0,59.0,0.0,100.0,841.0
Mrwangcmr,50.0,46.0,4.0,100.0,1727.0
jjhl,44.0,50.0,6.0,100.0,1970.0
Biri-biri,48.0,51.0,1.0,100.0,1467.0
orodrig,48.0,44.0,8.0,75.0,1399.0
Alaa_sayed2985,36.0,54.0,10.0,100.0,1898.0
MarcoF89,80.0,20.0,0.0,15.0,2654.0
osamawaheed1,51.0,45.0,4.0,100.0,2039.0
GmmGNodirbek,50.0,50.0,0.0,2.0,1458.0
ba2018,47.0,51.0,2.0,100.0,1873.0
b_mor,38.0,60.0,2.0,100.0,980.0
Pilot872,43.0,51.0,6.0,100.0,1280.0
dougalmain1,47.0,45.0,8.0,100.0,1850.0
Menstruathor,69.0,30.0,0.0,39.0,1459.0
Kausoma5486,23.0,70.0,7.0,100.0,1599.0
P_h_e_n_i_x,50.0,50.0,0.0,6.0,1454.0
R1ENA,46.0,51.0,3.0,100.0,2013.0
Shasem,48.0,45.0,7.0,100.0,2047.0
Metaphysichess,54.0,43.0,3.0,100.0,1329.0
morto23,54.0,43.0,3.0,100.0,1348.0
ConteCandoli,55.0,41.0,4.0,100.0,2031.0
alirezasal,50.0,44.0,6.0,100.0,2138.0
Sgm_dom,61.0,32.0,7.0,100.0,2009.0
Stepan1978,44.0,53.0,3.0,100.0,1647.0
AlexGo1l,0.0,100.0,0.0,3.0,1331.0
MJBerganza,47.0,53.0,0.0,100.0,1664.0
church717,49.0,42.0,9.0,100.0,729.0
JuanBrasil,55.0,39.0,6.0,100.0,1917.0
Jaden_Korr,52.0,44.0,4.0,100.0,1773.0
artur204,47.0,46.0,7.0,100.0,1343.0
pacsbofal16,54.0,37.0,9.0,100.0,1600.0
hasanzarbi25,39.0,57.0,3.0,100.0,1360.0
pelu,52.0,47.0,1.0,100.0,1139.0
sleepmannn,49.0,49.0,2.0,100.0,1622.0
yousefshamel,33.0,61.0,5.0,54.0,965.0
Thomas150,40.0,56.0,3.0,100.0,1389.0
uli10,55.0,44.0,1.0,100.0,1187.0
DrDeath333,60.0,40.0,0.0,15.0,1668.0
Tyler19961022,49.0,51.0,0.0,100.0,1377.0
rafamuraa,70.0,28.0,2.0,100.0,2252.0
Einlanzer,44.0,47.0,9.0,100.0,1640.0
TekashiXXX,0.0,100.0,0.0,3.0,1905.0
gargaty,20.0,70.0,10.0,60.0,1764.0
jackie2413,48.0,42.0,10.0,100.0,2264.0
blinck,42.0,54.0,4.0,100.0,1553.0
Diemer85,56.0,42.0,2.0,100.0,1967.0
LesJacques,53.0,46.0,1.0,100.0,1302.0
Junhyuk762,50.0,47.0,3.0,100.0,1195.0
Revengetime35,50.0,50.0,0.0,6.0,834.0
vsratayaRokerovka,47.0,46.0,7.0,100.0,1846.0
ARAGORN1020,68.0,18.0,13.0,66.0,1368.0
Swordfish1,56.0,43.0,1.0,100.0,1454.0
Musk1o,33.0,66.0,0.0,9.0,1500.0
shivamchourey4,55.0,44.0,0.0,87.0,1159.0
HanqiLu2,49.0,44.0,7.0,100.0,2170.0
own211,42.0,55.0,3.0,100.0,1075.0
ThEwEkNd,37.0,50.0,12.0,24.0,2194.0
Dvg22,49.0,47.0,4.0,100.0,1882.0
TheRealChessDude,100.0,0.0,0.0,3.0,2008.0
frkn35,56.0,42.0,2.0,100.0,882.0
govisa,84.0,8.0,8.0,75.0,2009.0
tamrini1,47.0,48.0,5.0,100.0,1970.0
mario7626,45.0,52.0,3.0,100.0,1463.0
shubhbul,37.0,62.0,0.0,48.0,1324.0
SARVESHCANADA,40.0,60.0,0.0,75.0,885.0
michalred,62.0,37.0,0.0,24.0,2428.0
Nurbakit86_86,51.0,47.0,2.0,100.0,1829.0
mariiiiiiiiiiiiiiie,50.0,47.0,3.0,100.0,1106.0
minimouf,37.0,50.0,12.0,48.0,1268.0
LesaNL,0.0,100.0,0.0,3.0,2084.0
mupotsori,45.0,47.0,8.0,100.0,1784.0
GlamorousCar,0.0,100.0,0.0,3.0,950.0
GoldenRak,54.0,39.0,7.0,100.0,1466.0
bildoddupy,50.0,47.0,3.0,100.0,1621.0
misterdodson,51.0,43.0,6.0,100.0,2102.0
NimzoAtttack,47.0,46.0,7.0,100.0,1856.0
thoch,53.0,45.0,2.0,100.0,1942.0
Khang0210,25.0,66.0,8.0,12.0,1369.0
Apostoly_Tsaratsara,28.0,67.0,3.0,84.0,1887.0
beansthatbust,52.0,46.0,2.0,100.0,1385.0
Dushyantbansal,10.0,90.0,0.0,30.0,1706.0
fisher733,53.0,45.0,2.0,100.0,2035.0
WooTanYu-Chess,44.0,47.0,9.0,100.0,1903.0
Benno2403,33.0,66.0,0.0,9.0,1349.0
flofff,53.0,42.0,5.0,100.0,1961.0
ramazanbkr00,36.0,63.0,1.0,100.0,1691.0
ajrajawat2329,63.0,32.0,5.0,100.0,2125.0
NodarSnow,59.0,36.0,5.0,100.0,1934.0
This_username43535,51.0,43.0,6.0,100.0,
momdsamu,41.0,58.0,0.0,36.0,1617.0
JonnyMcMuff,50.0,42.0,7.0,42.0,883.0
pero256,52.0,42.0,6.0,100.0,1999.0
Papi_calvito,52.0,46.0,2.0,100.0,1119.0
MASTER2060,57.0,28.0,14.0,21.0,2237.0
MKMadking,53.0,46.0,1.0,100.0,2037.0
Botsmann,50.0,41.0,8.0,36.0,1880.0
PorterDennis,63.0,36.0,0.0,33.0,1185.0
madm14mad,50.0,50.0,0.0,42.0,2255.0
blackorwhiteknight,56.0,42.0,2.0,100.0,1786.0
MiguelGTGT,0.0,100.0,0.0,3.0,2046.0
HBB90,49.0,50.0,1.0,100.0,1591.0
ABC1960,43.0,54.0,3.0,100.0,1263.0
tornije,42.0,56.0,2.0,100.0,1095.0
DanyaShar,0.0,100.0,0.0,3.0,878.0
creekerWV,46.0,47.0,7.0,100.0,1566.0
Harrih_1106,31.0,63.0,6.0,100.0,956.0
Garripluha1970,51.0,48.0,0.0,87.0,1266.0
JeTim,55.0,44.0,1.0,100.0,1680.0
Ritam2012,0.0,100.0,0.0,1.0,1107.0
RMPchess06,62.0,33.0,5.0,100.0,1854.0
Ksyu02,43.0,53.0,4.0,100.0,1905.0
xXxKampfnudelxXx,50.0,45.0,5.0,100.0,1848.0
benies7,44.0,48.0,7.0,81.0,1668.0
spirossss,55.0,43.0,2.0,100.0,2142.0
Ilyas019,41.0,58.0,0.0,36.0,1836.0
Jeremib10,28.0,64.0,8.0,100.0,1160.0
dennis_neelima,41.0,59.0,0.0,100.0,1515.0
chessisawesome64,41.0,56.0,3.0,100.0,2066.0
fischmorphfan,48.0,47.0,5.0,100.0,2109.0
Rambo_9081,48.0,45.0,7.0,100.0,1592.0
jandinho123,0.0,50.0,50.0,6.0,1173.0
ArtemLi2011,47.0,46.0,7.0,100.0,1764.0
ecki74,43.0,43.0,14.0,100.0,1966.0
omarmenni,47.0,51.0,2.0,100.0,1222.0
Sham-555,48.0,48.0,4.0,100.0,1700.0
AaronCBurke,40.0,50.0,10.0,30.0,1398.0
Mrxji,45.0,52.0,3.0,100.0,1332.0
Vadim7,45.0,52.0,3.0,100.0,1681.0
RedBlane,41.0,40.0,19.0,100.0,1904.0
Nuitetjourtoujours,50.0,43.0,7.0,100.0,1599.0
d0ha_gg,38.0,54.0,6.0,93.0,1524.0
avtomoika,38.0,56.0,6.0,100.0,1841.0
ghilfinger,47.0,45.0,8.0,100.0,1538.0
Chmara,48.0,51.0,1.0,100.0,1799.0
h5h6h7,42.0,53.0,5.0,100.0,2305.0
Jirka58,50.0,43.0,7.0,100.0,1868.0
sagar974441S,60.0,34.0,6.0,100.0,961.0
Dpmendes,44.0,51.0,5.0,100.0,894.0
Quaputzi4,52.0,28.0,20.0,100.0,2430.0
sjiekebak,54.0,40.0,6.0,100.0,1745.0
krav_maga10,49.0,50.0,1.0,100.0,1829.0
Pawnkatchu,26.0,73.0,0.0,69.0,1892.0
shadthegreat28,52.0,46.0,2.0,100.0,1415.0
fireeee,41.0,54.0,5.0,100.0,2191.0
Harsiv_adithya,50.0,50.0,0.0,6.0,1143.0
Blackhorse80,51.0,45.0,4.0,100.0,1767.0
Chess_Camel,33.0,66.0,0.0,18.0,2242.0
fatihbinici,48.0,52.0,0.0,100.0,1446.0
RusFil,40.0,56.0,3.0,100.0,1765.0
Tovkov,53.0,42.0,3.0,78.0,1569.0
Nulskor,50.0,50.0,0.0,84.0,1568.0
hruaiachhakchhuak,48.0,48.0,4.0,100.0,1581.0
FlamingX,64.0,33.0,3.0,100.0,1627.0
nesor,42.0,54.0,4.0,100.0,1368.0
koscheu,52.0,36.0,10.0,57.0,1154.0
cunny,32.0,67.0,1.0,100.0,1901.0
mandiallabenj,60.0,40.0,0.0,15.0,2140.0
dpprathod,36.0,61.0,3.0,100.0,1606.0
eyluuull,38.0,54.0,8.0,100.0,1593.0
chessmat60,46.0,50.0,4.0,100.0,2147.0
yasseinAli,25.0,75.0,0.0,12.0,1312.0
CHAVHAN,44.0,56.0,0.0,100.0,1104.0
feleco,49.0,47.0,4.0,100.0,1853.0
itupac,53.0,41.0,6.0,100.0,2017.0
EliotBridge,53.0,43.0,4.0,100.0,1409.0
Andrey3012,54.0,37.0,9.0,100.0,2174.0
Misterflow,51.0,47.0,2.0,100.0,1461.0
EZEMII,52.0,43.0,5.0,100.0,1207.0
ornerythopter,43.0,52.0,5.0,100.0,1431.0
gjjg77,53.0,44.0,3.0,100.0,1693.0
assol62,100.0,0.0,0.0,1.0,1500.0
lahanam17032014thtt,47.0,51.0,2.0,100.0,1730.0
Plazebo,43.0,47.0,10.0,100.0,1804.0
mrunal123456,49.0,50.0,1.0,100.0,1939.0
K-Sangzuala,37.0,62.0,1.0,100.0,1726.0
CapivaraCampestre,50.0,49.0,1.0,100.0,2070.0
SimonovOtec,40.0,60.0,0.0,30.0,1763.0
Bataa1111,64.0,32.0,4.0,100.0,1958.0
PawnXStar,39.0,57.0,3.0,100.0,1346.0
CagnusMarlson01,43.0,56.0,0.0,100.0,937.0
iambuckmoney132,53.0,41.0,6.0,100.0,1904.0
Deepi_896,51.0,48.0,1.0,100.0,1210.0
Robnchess,49.0,44.0,7.0,100.0,2079.0
Sioulsemaj4891,46.0,53.0,0.0,39.0,1850.0
TedPawn,34.0,64.0,2.0,100.0,2016.0
CAHEK_B_TAHKE,49.0,48.0,3.0,100.0,1258.0
siyah_vezir,0.0,100.0,0.0,3.0,1896.0
Mistr024,44.0,52.0,4.0,100.0,1711.0
qwda,36.0,63.0,0.0,33.0,1917.0
Mago1,45.0,53.0,2.0,100.0,1824.0
muradudd,48.0,49.0,3.0,100.0,1721.0
zenildosilva,36.0,63.0,0.0,57.0,2037.0
leo_alejandro_96,44.0,53.0,3.0,100.0,1223.0
GuillemChess2005,52.0,45.0,3.0,100.0,1902.0
mcitran,43.0,54.0,3.0,100.0,1516.0
Alibek97,50.0,50.0,0.0,12.0,1862.0
carlos_grr1,56.0,43.0,0.0,100.0,1930.0
Ozzy_10,50.0,44.0,6.0,100.0,837.0
MamadBALUCH,65.0,31.0,4.0,100.0,1566.0
NicoBrazuka,17.0,78.0,3.0,84.0,1764.0
Angelobil,41.0,55.0,4.0,100.0,1925.0
abdulkareem7033,56.0,42.0,2.0,100.0,1831.0
Andriss3,53.0,44.0,3.0,100.0,1511.0
Ying_Yang-390,50.0,50.0,0.0,78.0,1507.0
Tobymarchs82,54.0,43.0,3.0,100.0,1395.0
Rajesh2469,47.0,52.0,1.0,100.0,1660.0
Cara10,0.0,100.0,0.0,6.0,1492.0
leedor,41.0,46.0,13.0,100.0,1800.0
ccfrubi12,50.0,50.0,0.0,12.0,1491.0
ALIFLAX,44.0,45.0,11.0,100.0,832.0
DK-RKChesz,48.0,51.0,0.0,93.0,1727.0
Chess_Antistress,56.0,38.0,6.0,100.0,2553.0
tkksap,50.0,50.0,0.0,18.0,1148.0
love33,45.0,55.0,0.0,100.0,1221.0
